State,Year2000,Year2004,Year2008,Year2012,Year2016,Year2020,Latitude,Longitude
Alabama,3.7,3.8,3.6,4.3,4.9,5.5,32.806671,-86.79113
Alaska,3.2,3.9,4.5,4.4,4.3,3.9,61.370716,-152.404419
Arizona,2.9,3.4,4.3,3.8,4.3,4.6,33.729759,-111.431221
Arkansas,3.6,3.9,5.3,5.5,6.1,6.4,34.969704,-92.373123
California,,,,,,,36.116203,-119.681564
Colorado,2.9,3.6,4.3,4.3,4.4,4.7,39.059811,-105.311104
Connecticut,1.6,3.2,2.7,3.4,3.1,3.3,41.597782,-72.755371
Delaware,2.3,3.1,3.5,3.5,3.7,3.9,39.318523,-75.507141
District of Columbia,2.1,2.7,2.9,2.7,1.8,3.2,38.897438,-77.026817
Florida,3,3.9,4.2,4.3,4.7,5.1,27.766279,-81.686783
Georgia,1.9,,,,,3.3,33.040619,-83.643074
Hawaii,,,,,,3.9,21.094318,-157.498337
Idaho,3.4,4,4.7,4.8,5,5.5,44.240459,-114.478828
Illinois,1.6,2.2,2.4,2.5,2.6,3.2,40.349457,-88.986137
Indiana,,,,,,,39.849426,-86.258278
Iowa,2.1,1.3,2.2,2.6,2.8,3.3,42.011539,-93.210526
Kansas,1.8,2.7,3.4,3.5,3.3,3.6,38.5266,-96.726486
Kentucky,3.1,3.8,4.1,4.6,4.9,5.1,37.66814,-84.670067
Louisiana,1.4,2,,,,,31.169546,-91.867805
Maine,2.4,3.4,3.9,4.2,4.3,5,44.693947,-69.381927
Maryland,1.7,2.7,2.8,2.8,3.2,3.3,39.063946,-76.802101
Massachusetts,1,2.3,2.7,2,2.2,2.5,42.230171,-71.530106
Michigan,2.1,2.9,3.3,3.4,3.5,3.9,43.326618,-84.536095
Minnesota,,,,,2.8,3.2,45.694454,-93.900192
Mississippi,3.3,3.2,4,4.3,4.5,5,32.741646,-89.678696
Missouri,2.7,3.3,3.7,3.7,3.8,4.5,38.456085,-92.288368
Montana,2.3,3.1,3.9,4.1,3.8,4.2,46.921925,-110.454353
Nebraska,2.8,3.1,3.4,3.3,3.4,3.7,41.12537,-98.268082
Nevada,3,4.3,5.5,6.4,6.3,9.9,38.313515,-117.055374
New Hampshire,2.4,3.4,3.6,3.9,4,4.8,43.452492,-71.563896
New Jersey,1.7,2.7,2.8,3,3,3,40.298904,-74.521011
New Mexico,,,3,4.1,4.6,5.1,34.840515,-106.248482
New York,1.8,2.7,2.9,2.8,3,3,42.165726,-74.948051
North Carolina,2.8,3.2,3.7,3.8,4.2,4.5,35.630066,-79.806419
North Dakota,2.4,2.6,3.1,2.9,3.1,3.4,47.528912,-99.784012
Ohio,2.5,3,3.4,3.3,3.6,4.2,40.388783,-82.764915
Oklahoma,3.5,4.4,4.8,5.3,4.9,,35.565342,-96.928917
Oregon,2.6,3.4,3.8,3.9,4.1,4.8,44.572021,-122.070938
Pennsylvania,2.3,2.6,2.8,2.7,3,3.1,40.590752,-77.209755
Rhode Island,1.9,2.8,3.2,2.7,3.1,2.9,41.680893,-71.51178
South Carolina,2,2.5,3.2,2.8,3.2,3.8,33.856892,-80.945007
South Dakota,2.5,2.8,3,3.1,3.1,3.5,44.299782,-99.438828
Tennessee,3.2,3.8,4.2,4.2,4.9,5.9,35.747845,-86.692345
Texas,1.5,2.6,3,3.3,3.6,4,31.054487,-97.563461
Utah,3.3,3.6,3.3,3.8,4.1,4.3,40.150032,-111.862434
Vermont,2.1,3.1,3.5,3.6,3.9,4.1,44.045876,-72.710686
Virginia,2.6,3.4,3.7,3.8,3.9,4.3,37.769337,-78.169968
Washington,2.8,3.5,3.9,3.9,4.3,4.6,47.400902,-121.490494
West Virginia,3.1,3.8,4.7,4.8,5,5.1,38.491226,-80.954453
Wisconsin,2,2.6,2.9,3,3,3.2,44.268543,-89.616508
Wyoming,3.8,4.2,4.4,4.9,5.2,5.8,42.755966,-107.30249
